Rank,First Name,Last Name,Time,Event Num,Event
1st,Tanya,Lee,12.44,S1E2,The Bangkok Cup Sponsored by GAN
2nd,Cheryl,Jackson,14.01,S1E2,The Bangkok Cup Sponsored by GAN
3rd,Tanya,Lee,14.51,S1E2,The Bangkok Cup Sponsored by GAN
4th,Robin,Wells,14.59,S1E1,The Milwaukee Cup Sponsored by GAN
5th,Tanya,Lee,14.67,S1E2,The Bangkok Cup Sponsored by GAN
6th,Jason,Martin,14.77,S1E2,The Bangkok Cup Sponsored by GAN
7th,Tanya,Lee,14.77,S1E2,The Bangkok Cup Sponsored by GAN
8th,Tanya,Lee,14.87,S1E1,The Milwaukee Cup Sponsored by GAN
9th,Conor,Evans,14.94,S1E2,The Bangkok Cup Sponsored by GAN
10th,Henry,Hunter,15.15,S1E1,The Milwaukee Cup Sponsored by GAN
11th,Conor,Evans,15.16,S1E1,The Milwaukee Cup Sponsored by GAN
12th,Robert,Young,15.17,S1E2,The Bangkok Cup Sponsored by GAN
13th,Emerson,Tichenor,15.18,S1E1,The Milwaukee Cup Sponsored by GAN
14th,Tanya,Lee,15.21,S1E1,The Milwaukee Cup Sponsored by GAN
15th,Tanya,Lee,15.54,S1E1,The Milwaukee Cup Sponsored by GAN
16th,Tanya,Lee,15.77,S1E1,The Milwaukee Cup Sponsored by GAN
17th,Cheryl,Jackson,15.77,S1E2,The Bangkok Cup Sponsored by GAN
18th,Robert,Young,15.81,S1E1,The Milwaukee Cup Sponsored by GAN
19th,Sarah,Torres,15.9,S1E1,The Milwaukee Cup Sponsored by GAN
20th,Eric,Graham,15.91,S1E1,The Milwaukee Cup Sponsored by GAN
21st,Elizabeth,Williams,15.91,S1E2,The Bangkok Cup Sponsored by GAN
22nd,Tanya,Lee,15.97,S1E2,The Bangkok Cup Sponsored by GAN
23rd,Tanya,Lee,15.99,S1E1,The Milwaukee Cup Sponsored by GAN
24th,Elizabeth,Williams,16.0,S1E1,The Milwaukee Cup Sponsored by GAN
25th,Antonio,Valencia,16.0,S1E1,The Milwaukee Cup Sponsored by GAN
26th,Tanya,Lee,16.02,S1E1,The Milwaukee Cup Sponsored by GAN
27th,Kimberly,White,16.19,S1E1,The Milwaukee Cup Sponsored by GAN
28th,Antonio,Valencia,16.19,S1E1,The Milwaukee Cup Sponsored by GAN
29th,Cheryl,Jackson,16.19,S1E1,The Milwaukee Cup Sponsored by GAN
30th,Tanya,Lee,16.2,S1E2,The Bangkok Cup Sponsored by GAN
31st,Eric,Graham,16.29,S1E1,The Milwaukee Cup Sponsored by GAN
32nd,Tanya,Lee,16.29,S1E2,The Bangkok Cup Sponsored by GAN
33rd,Antonio,Valencia,16.4,S1E1,The Milwaukee Cup Sponsored by GAN
34th,Robert,Andrews,16.41,S1E2,The Bangkok Cup Sponsored by GAN
35th,David,Long,16.44,S1E2,The Bangkok Cup Sponsored by GAN
36th,Alyssa,Murillo,16.45,S1E1,The Milwaukee Cup Sponsored by GAN
37th,Kimberly,White,16.46,S1E2,The Bangkok Cup Sponsored by GAN
38th,Elizabeth,Williams,16.47,S1E1,The Milwaukee Cup Sponsored by GAN
39th,Eric,Graham,16.49,S1E1,The Milwaukee Cup Sponsored by GAN
40th,Robert,Young,16.5,S1E2,The Bangkok Cup Sponsored by GAN
41st,Cheryl,Jackson,16.53,S1E1,The Milwaukee Cup Sponsored by GAN
42nd,Robert,Young,16.53,S1E2,The Bangkok Cup Sponsored by GAN
43rd,Tanya,Lee,16.55,S1E1,The Milwaukee Cup Sponsored by GAN
44th,Antonio,Valencia,16.56,S1E1,The Milwaukee Cup Sponsored by GAN
45th,Tanya,Lee,16.58,S1E2,The Bangkok Cup Sponsored by GAN
46th,Eric,Graham,16.7,S1E2,The Bangkok Cup Sponsored by GAN
47th,Tanya,Lee,16.74,S1E2,The Bangkok Cup Sponsored by GAN
48th,Tanya,Lee,16.78,S1E2,The Bangkok Cup Sponsored by GAN
49th,Antonio,Valencia,16.78,S1E2,The Bangkok Cup Sponsored by GAN
50th,Tanya,Lee,16.82,S1E2,The Bangkok Cup Sponsored by GAN
51st,Robert,Young,16.83,S1E2,The Bangkok Cup Sponsored by GAN
52nd,Kimberly,White,16.85,S1E2,The Bangkok Cup Sponsored by GAN
53rd,Robert,Andrews,16.87,S1E1,The Milwaukee Cup Sponsored by GAN
54th,Elizabeth,Williams,16.89,S1E1,The Milwaukee Cup Sponsored by GAN
55th,Kimberly,White,16.93,S1E2,The Bangkok Cup Sponsored by GAN
56th,Kimberly,White,16.95,S1E2,The Bangkok Cup Sponsored by GAN
57th,Julia,Lamb,16.97,S1E1,The Milwaukee Cup Sponsored by GAN
58th,Henry,Hunter,16.97,S1E1,The Milwaukee Cup Sponsored by GAN
59th,Daria,Buchkovsky,16.97,S1E2,The Bangkok Cup Sponsored by GAN
60th,Stephanie,Cain,16.99,S1E1,The Milwaukee Cup Sponsored by GAN
61st,David,Heath,16.99,S1E2,The Bangkok Cup Sponsored by GAN
62nd,Kimberly,White,16.99,S1E2,The Bangkok Cup Sponsored by GAN
63rd,Maggie,Silver,17.01,S1E1,The Milwaukee Cup Sponsored by GAN
64th,Timothy,Mcconnell,17.07,S1E2,The Bangkok Cup Sponsored by GAN
65th,Tanya,Lee,17.09,S1E2,The Bangkok Cup Sponsored by GAN
66th,Jessica,Lane,17.13,S1E1,The Milwaukee Cup Sponsored by GAN
67th,Antonio,Valencia,17.13,S1E2,The Bangkok Cup Sponsored by GAN
68th,Terrance,Fowler,17.14,S1E2,The Bangkok Cup Sponsored by GAN
69th,Robin,Wells,17.15,S1E1,The Milwaukee Cup Sponsored by GAN
70th,Tanya,Lee,17.17,S1E1,The Milwaukee Cup Sponsored by GAN
71st,Antonio,Valencia,17.18,S1E1,The Milwaukee Cup Sponsored by GAN
72nd,Robert,Young,17.19,S1E1,The Milwaukee Cup Sponsored by GAN
73rd,Kayla,Johnson,17.23,S1E1,The Milwaukee Cup Sponsored by GAN
74th,Julia,Lamb,17.27,S1E2,The Bangkok Cup Sponsored by GAN
75th,Robert,Young,17.33,S1E1,The Milwaukee Cup Sponsored by GAN
76th,Karen,Castro,17.34,S1E2,The Bangkok Cup Sponsored by GAN
77th,Michelle,Hart,17.35,S1E1,The Milwaukee Cup Sponsored by GAN
78th,Daria,Buchkovsky,17.35,S1E2,The Bangkok Cup Sponsored by GAN
79th,Antonio,Valencia,17.36,S1E1,The Milwaukee Cup Sponsored by GAN
80th,Robert,Andrews,17.42,S1E2,The Bangkok Cup Sponsored by GAN
81st,Stephanie,Cain,17.43,S1E1,The Milwaukee Cup Sponsored by GAN
82nd,Maggie,Silver,17.43,S1E2,The Bangkok Cup Sponsored by GAN
83rd,Kimberly,White,17.46,S1E1,The Milwaukee Cup Sponsored by GAN
84th,Tanya,Lee,17.49,S1E2,The Bangkok Cup Sponsored by GAN
85th,Tanya,Lee,17.51,S1E2,The Bangkok Cup Sponsored by GAN
86th,Kimberly,Williams,17.52,S1E1,The Milwaukee Cup Sponsored by GAN
87th,Kimberly,White,17.52,S1E2,The Bangkok Cup Sponsored by GAN
88th,Brett,Hill,17.52,S1E2,The Bangkok Cup Sponsored by GAN
89th,Alyssa,Murillo,17.54,S1E1,The Milwaukee Cup Sponsored by GAN
90th,Jeanette,King,17.56,S1E2,The Bangkok Cup Sponsored by GAN
91st,Stephanie,Cain,17.57,S1E1,The Milwaukee Cup Sponsored by GAN
92nd,Julia,Lamb,17.57,S1E2,The Bangkok Cup Sponsored by GAN
93rd,Robert,Andrews,17.57,S1E2,The Bangkok Cup Sponsored by GAN
94th,Lynn,Cohen,17.59,S1E1,The Milwaukee Cup Sponsored by GAN
95th,Tanya,Lee,17.59,S1E1,The Milwaukee Cup Sponsored by GAN
96th,Tiffany,Owens,17.61,S1E2,The Bangkok Cup Sponsored by GAN
97th,Robert,Andrews,17.63,S1E2,The Bangkok Cup Sponsored by GAN
98th,Sarah,Torres,17.64,S1E1,The Milwaukee Cup Sponsored by GAN
99th,Maggie,Silver,17.71,S1E2,The Bangkok Cup Sponsored by GAN
100th,Robert,Young,17.72,S1E1,The Milwaukee Cup Sponsored by GAN
