Rank,First Name,Last Name,AO5,AO5 Times,Event Num,Event
1st,Bradley,Cross,15.74,"[14.33, 16.11, 16.05, 19.59, 15.07]",S2E1,The Japan Open in Tokyo
2nd,Tanya,Lee,16.09,"[17.26, 15.64, 19.9, 15.36, 14.59]",S2E5,Bangkok Open
3rd,Tanya,Lee,16.48,"[16.76, 21.41, 16.77, 12.28, 15.9]",S2E6,Speedcubes Massive Battle in Omdurman
4th,Tanya,Lee,16.64,"[15.21, 21.03, 14.87, 18.15, 16.55]",S1E1,The Milwaukee Cup Sponsored by GAN
5th,Tanya,Lee,16.67,"[16.68, 16.57, 16.77, 17.8, 13.89]",S2E8,The Berlin Cup Sponsored by GAN
6th,Tanya,Lee,16.76,"[19.41, 14.67, 12.44, 21.95, 16.2]",S1E2,The Bangkok Cup Sponsored by GAN
7th,Bradley,Cross,17.0,"[18.29, 17.55, 17.07, 16.28, 16.38]",S2E1,The Japan Open in Tokyo
8th,Antonio,Valencia,17.11,"[15.48, 18.71, 14.99, 17.14, 19.22]",S2E2,The Wuhan Open Tournament in China
9th,Bradley,Cross,17.27,"[14.77, 14.87, 19.08, 18.69, 18.26]",S2E9,The Bucharest Cup Sponsored by GAN
10th,Antonio,Valencia,17.28,"[16.97, 'DNF', 16.6, 17.17, 17.69]",S1E6,The Nagoya Big Double
11th,Tanya,Lee,17.29,"[15.77, 17.84, 15.99, 21.91, 18.05]",S1E1,The Milwaukee Cup Sponsored by GAN
12th,Bradley,Cross,17.37,"[17.23, 15.54, 17.82, 17.05, 20.12]",S2E1,The Japan Open in Tokyo
13th,Bradley,Cross,17.38,"[16.28, 18.04, 17.83, 15.72, 20.24]",S2E10,The MoYu Giza Invitational Cup
14th,Tanya,Lee,17.44,"[17.39, 13.44, 15.94, 21.37, 19.0]",S1E9,The Manchester Cubing Invitational
15th,Tanya,Lee,17.53,"[15.99, 18.34, 19.69, 16.85, 17.39]",S2E2,The Wuhan Open Tournament in China
16th,Cheryl,Jackson,17.55,"[15.65, 'DNF', 17.62, 18.09, 16.95]",S1E5,The South Bend Open Tournament in United States
17th,Robert,Young,17.57,"['DNF', 13.83, 18.55, 18.42, 15.73]",S2E3,The Manchester Big Double
18th,Antonio,Valencia,17.63,"[20.81, 18.12, 16.58, 14.5, 18.18]",S2E9,The Bucharest Cup Sponsored by GAN
19th,Tanya,Lee,17.67,"[24.52, 15.11, 19.01, 15.53, 18.48]",S2E4,The MoYu Louisville Cup
20th,Kimberly,White,17.71,"[15.96, 12.86, 20.52, 17.26, 19.91]",S1E7,The Shanghai Cup Sponsored by GAN
21st,Tanya,Lee,17.73,"[12.68, 19.23, 16.19, 20.52, 17.78]",S1E10,The Moscow Cup Sponsored by GAN
22nd,Eric,Graham,17.83,"[17.75, 15.28, 17.04, 24.27, 18.71]",S2E2,The Wuhan Open Tournament in China
23rd,Maggie,Silver,17.84,"[17.46, 21.1, 18.87, 17.19, 17.04]",S2E10,The MoYu Giza Invitational Cup
24th,Tanya,Lee,17.85,"[18.83, 16.74, 19.29, 15.97, 17.98]",S1E2,The Bangkok Cup Sponsored by GAN
25th,Bradley,Cross,17.89,"[17.26, 16.26, 19.91, 'DNF', 16.5]",S2E3,The Manchester Big Double
26th,Tanya,Lee,17.9,"[18.95, 13.51, 17.62, 17.12, 19.73]",S2E3,The Manchester Big Double
27th,Bradley,Cross,17.9,"[19.87, 18.02, 14.79, 16.63, 19.05]",S2E10,The MoYu Giza Invitational Cup
28th,Maggie,Silver,17.93,"[16.55, 16.79, 20.15, 21.29, 16.85]",S1E10,The Moscow Cup Sponsored by GAN
29th,Emerson,Tichenor,17.93,"[17.61, 18.26, 17.91, 17.41, 19.64]",S2E2,The Wuhan Open Tournament in China
30th,Stephanie,Cain,17.93,"[16.37, 19.93, 17.29, 18.87, 17.62]",S2E7,The Nagoya Cup Sponsored by GAN
31st,Antonio,Valencia,17.97,"[17.32, 18.26, 18.55, 17.94, 17.71]",S2E3,The Manchester Big Double
32nd,Ryan,Stoyko,17.99,"[20.75, 18.36, 17.97, 16.93, 17.64]",S2E1,The Japan Open in Tokyo
33rd,Tracy,Kelley,17.99,"[19.93, 16.44, 20.68, 16.45, 17.59]",S2E3,The Manchester Big Double
34th,Bradley,Cross,18.02,"[18.91, 18.34, 16.8, 25.11, 14.79]",S2E10,The MoYu Giza Invitational Cup
35th,Bradley,Cross,18.04,"[16.83, 21.27, 20.75, 15.47, 16.53]",S2E1,The Japan Open in Tokyo
36th,Kimberly,White,18.06,"[18.67, 16.05, 16.27, 'DNF', 19.24]",S1E9,The Manchester Cubing Invitational
37th,Bradley,Cross,18.07,"[18.1, 16.26, 19.23, 19.76, 16.87]",S2E5,Bangkok Open
38th,Tanya,Lee,18.08,"[17.2, 21.69, 17.15, 13.49, 19.88]",S1E6,The Nagoya Big Double
39th,Tanya,Lee,18.1,"[21.41, 15.15, 16.25, 18.35, 19.71]",S1E11,Season 1 Championship in Manhattan
40th,Antonio,Valencia,18.11,"[17.93, 22.68, 18.64, 17.75, 17.13]",S1E2,The Bangkok Cup Sponsored by GAN
41st,Robert,Young,18.12,"[22.63, 17.47, 17.01, 16.67, 19.89]",S1E7,The Shanghai Cup Sponsored by GAN
42nd,Antonio,Valencia,18.13,"[17.32, 16.9, 18.8, 19.82, 18.26]",S2E1,The Japan Open in Tokyo
43rd,Antonio,Valencia,18.14,"[18.22, 22.76, 17.02, 19.17, 15.74]",S2E3,The Manchester Big Double
44th,Antonio,Valencia,18.14,"[20.31, 19.2, 17.62, 17.38, 17.61]",S2E7,The Nagoya Cup Sponsored by GAN
45th,Robert,Young,18.15,"[16.66, 20.63, 18.91, 17.59, 17.94]",S1E6,The Nagoya Big Double
46th,Tanya,Lee,18.17,"[14.47, 19.31, 18.92, 21.02, 16.29]",S1E8,The Ho Chi Minh City Cubing Invitational
47th,Alyssa,Murillo,18.18,"[17.87, 19.2, 19.58, 17.01, 17.46]",S1E6,The Nagoya Big Double
48th,Robert,Young,18.18,"[19.08, 16.95, 18.2, 18.01, 18.32]",S2E10,The MoYu Giza Invitational Cup
49th,Cheryl,Jackson,18.19,"[19.4, 18.66, 14.22, 18.51, 17.41]",S1E10,The Moscow Cup Sponsored by GAN
50th,Bradley,Cross,18.19,"[17.37, 15.69, 19.89, 18.83, 18.36]",S2E5,Bangkok Open
51st,Kimberly,White,18.23,"[17.87, 16.11, 19.09, 18.04, 18.79]",S1E5,The South Bend Open Tournament in United States
52nd,Kimberly,White,18.23,"[17.76, 18.04, 18.9, 18.92, 16.16]",S1E9,The Manchester Cubing Invitational
53rd,Antonio,Valencia,18.25,"[16.61, 17.97, 19.14, 17.91, 18.86]",S2E1,The Japan Open in Tokyo
54th,Brianna,Gonzalez,18.25,"[17.39, 18.21, 19.79, 19.14, 17.22]",S2E3,The Manchester Big Double
55th,Stephanie,Cain,18.26,"[18.23, 17.53, 19.02, 15.6, 19.39]",S1E8,The Ho Chi Minh City Cubing Invitational
56th,Antonio,Valencia,18.26,"[18.46, 15.01, 18.17, 18.16, 20.29]",S2E10,The MoYu Giza Invitational Cup
57th,Tanya,Lee,18.27,"[14.7, 17.18, 20.76, 16.88, 25.82]",S1E4,The Johannesburg Open Tournament in South Africa
58th,Eric,Graham,18.27,"[21.42, 17.86, 18.46, 18.49, 15.55]",S2E10,The MoYu Giza Invitational Cup
59th,Maggie,Silver,18.28,"[17.8, 18.95, 22.11, 17.27, 18.1]",S1E3,The Las Vegas Big Double in United States
60th,Tanya,Lee,18.29,"[16.96, 18.16, 18.53, 23.96, 18.19]",S1E8,The Ho Chi Minh City Cubing Invitational
61st,Bradley,Cross,18.29,"[18.44, 17.78, 17.69, 19.18, 18.66]",S2E1,The Japan Open in Tokyo
62nd,Antonio,Valencia,18.32,"[19.12, 19.97, 13.82, 17.27, 18.58]",S1E6,The Nagoya Big Double
63rd,Bradley,Cross,18.32,"[18.74, 22.06, 18.25, 17.91, 17.97]",S2E3,The Manchester Big Double
64th,Bradley,Cross,18.33,"[20.83, 17.1, 18.63, 17.48, 18.87]",S2E3,The Manchester Big Double
65th,Robert,Andrews,18.35,"[15.42, 17.27, 22.33, 19.41, 18.37]",S1E7,The Shanghai Cup Sponsored by GAN
66th,Bradley,Cross,18.35,"[17.81, 18.3, 20.33, 18.91, 17.84]",S2E6,Speedcubes Massive Battle in Omdurman
67th,Stephanie,Cain,18.36,"[18.35, 18.24, 22.14, 18.38, 18.35]",S1E4,The Johannesburg Open Tournament in South Africa
68th,Bradley,Cross,18.36,"[18.85, 17.51, 16.52, 22.9, 18.71]",S2E2,The Wuhan Open Tournament in China
69th,Cheryl,Jackson,18.37,"[17.04, 17.4, 21.4, 18.41, 19.3]",S2E10,The MoYu Giza Invitational Cup
70th,Stephanie,Cain,18.38,"[19.51, 15.26, 15.54, 20.1, 21.6]",S2E3,The Manchester Big Double
71st,Jacob,Garcia,18.38,"[18.74, 16.67, 20.49, 19.32, 17.08]",S2E8,The Berlin Cup Sponsored by GAN
72nd,Antonio,Valencia,18.4,"[17.78, 18.36, 19.07, 16.79, 21.26]",S2E3,The Manchester Big Double
73rd,Bradley,Cross,18.4,"[20.42, 15.62, 18.14, 17.89, 19.16]",S2E5,Bangkok Open
74th,Bradley,Cross,18.41,"[16.47, 17.57, 18.29, 19.36, 20.45]",S2E2,The Wuhan Open Tournament in China
75th,Daria,Buchkovsky,18.41,"[16.77, 20.51, 17.77, 22.1, 16.95]",S2E8,The Berlin Cup Sponsored by GAN
76th,Antonio,Valencia,18.43,"[19.67, 15.73, 18.23, 19.15, 17.91]",S1E4,The Johannesburg Open Tournament in South Africa
77th,Kimberly,White,18.45,"[16.25, 21.48, 17.09, 19.58, 18.67]",S1E3,The Las Vegas Big Double in United States
78th,Maggie,Silver,18.45,"[19.1, 17.27, 18.28, 21.31, 17.98]",S2E1,The Japan Open in Tokyo
79th,Ryan,Stoyko,18.46,"[18.7, 17.89, 18.8, 23.76, 17.47]",S1E6,The Nagoya Big Double
80th,Tanya,Lee,18.46,"[20.47, 20.26, 18.95, 14.13, 16.18]",S2E9,The Bucharest Cup Sponsored by GAN
81st,Robert,Young,18.47,"[18.4, 18.89, 19.71, 14.62, 18.12]",S1E3,The Las Vegas Big Double in United States
82nd,Antonio,Valencia,18.47,"[18.32, 18.34, 15.93, 20.26, 18.75]",S2E4,The MoYu Louisville Cup
83rd,Mark,Williams,18.48,"[17.27, 17.89, 19.43, 18.12, 22.39]",S2E2,The Wuhan Open Tournament in China
84th,Cheryl,Jackson,18.48,"[16.29, 16.17, 18.84, 21.4, 20.32]",S2E4,The MoYu Louisville Cup
85th,Tanya,Lee,18.5,"[17.4, 15.65, 23.18, 16.37, 21.74]",S1E3,The Las Vegas Big Double in United States
86th,Alyssa,Murillo,18.52,"[18.81, 17.2, 15.84, 19.57, 19.55]",S2E2,The Wuhan Open Tournament in China
87th,Kimberly,White,18.54,"[20.17, 17.64, 17.82, 17.62, 22.65]",S1E6,The Nagoya Big Double
88th,Robert,Andrews,18.55,"[17.42, 19.98, 18.26, 16.41, 22.75]",S1E2,The Bangkok Cup Sponsored by GAN
89th,Tanya,Lee,18.55,"[19.7, 22.28, 19.85, 16.09, 13.32]",S1E11,Season 1 Championship in Manhattan
90th,Kimberly,White,18.56,"[16.95, 22.96, 16.99, 16.85, 21.75]",S1E2,The Bangkok Cup Sponsored by GAN
91st,Antonio,Valencia,18.56,"[17.63, 20.14, 20.75, 17.52, 17.91]",S1E7,The Shanghai Cup Sponsored by GAN
92nd,Eric,Graham,18.57,"[18.61, 18.1, 18.99, 16.23, 22.93]",S1E8,The Ho Chi Minh City Cubing Invitational
93rd,Kimberly,White,18.57,"[18.89, 18.14, 21.28, 18.68, 17.98]",S1E10,The Moscow Cup Sponsored by GAN
94th,Tanya,Lee,18.58,"[15.99, 18.96, 18.6, 20.28, 18.19]",S1E6,The Nagoya Big Double
95th,Tanya,Lee,18.58,"[20.14, 17.48, 22.83, 18.13, 16.64]",S1E10,The Moscow Cup Sponsored by GAN
96th,Bradley,Cross,18.59,"[17.35, 19.04, 18.86, 18.57, 18.34]",S2E4,The MoYu Louisville Cup
97th,Tanya,Lee,18.6,"[17.24, 17.92, 19.35, 20.01, 18.52]",S2E6,Speedcubes Massive Battle in Omdurman
98th,Tanya,Lee,18.62,"[18.8, 'DNF', 17.59, 19.0, 18.05]",S1E1,The Milwaukee Cup Sponsored by GAN
99th,Antonio,Valencia,18.62,"[19.97, 19.44, 18.19, 18.24, 17.6]",S2E2,The Wuhan Open Tournament in China
100th,Tanya,Lee,18.62,"[23.21, 18.2, 15.66, 21.99, 13.55]",S2E5,Bangkok Open
