exp_score,25.0,2.0
consistency,2.0,0.25
First Name,Last Name,Age,Expected Time,Consistency,Best Placing,AVG Placing,Num Events,Championships,Wins,Podiums,World Records,Best Single,Best AO5,Best AO5 Times
Emerson,Tichenor,18,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
Daria,Buchkovsky,18,22.14,2.22,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
Maggie,Silver,18,21.02,1.78,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
Ryan,Stoyko,18,22.42,2.56,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
Conor,Evans,18,23.1,3.12,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
Barbara,Thomas,30,25.0,2.26,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
Kimberly,Cook,26,23.7,2.03,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
Robert,Young,23,20.51,2.57,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
David,Cook,26,24.96,1.84,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
Jordan,Chavez,27,24.69,2.27,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
Eric,Young,26,26.13,1.91,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
Jeanne,Zimmerman,29,27.25,2.74,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
Belinda,Carter,26,24.26,2.08,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
Mark,Williams,28,21.84,2.19,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
Nathaniel,White,29,22.05,1.81,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
Heather,Ali,24,22.65,2.28,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
David,Mcgee,23,24.73,2.05,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
Kayla,Bean,23,28.69,2.13,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
John,Fisher,27,25.59,1.69,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
Tracy,Kelley,28,21.88,2.43,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
Elizabeth,Johnson,20,24.77,2.46,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
Denise,Diaz,19,22.69,2.12,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
Amber,Aguilar,26,25.66,2.08,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
Amanda,Scott,22,24.3,2.37,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
Rebecca,Gonzalez,29,25.75,2.1,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
Robert,Sims,28,23.99,1.87,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
Tiffany,Dixon,28,22.14,2.07,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
David,Johnson,21,28.92,1.87,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
Traci,Cox,30,23.3,2.17,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
Heidi,Grant,18,24.8,2.1,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
Sarah,Mendoza,21,24.5,1.71,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
Kimberly,Martin,19,24.42,2.3,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
Kyle,Alvarez,28,26.3,2.29,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
Donald,Dixon,27,21.55,1.86,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
Nicole,Thompson,27,24.44,2.24,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
Brittany,Obrien,26,24.33,2.43,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
William,Hill,30,22.32,1.64,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
Aaron,Hall,19,22.6,1.89,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
Lonnie,Green,18,23.24,2.38,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
Christopher,Wu,21,23.93,2.05,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
Anita,Butler,20,25.68,1.52,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
Justin,Thomas,27,23.24,2.07,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
Michelle,Evans,24,24.21,2.21,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
Donald,Levy,27,23.48,2.14,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
John,Tucker,27,25.83,2.27,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
Anthony,Holmes,28,26.07,2.04,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
Carol,Riley,24,23.63,1.86,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
Jeff,Miller,19,25.57,1.82,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
Anthony,Elliott,26,25.54,2.2,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
James,Horne,26,23.59,2.16,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
Brian,Daniel,28,24.87,2.48,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
Kirsten,Mendoza,22,23.8,1.87,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
Bruce,Phillips,23,28.21,1.97,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
Jennifer,Wyatt,18,25.75,1.37,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
Kayla,James,26,24.43,1.89,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
Jared,Preston,28,23.46,2.04,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
Allen,Cook,26,22.73,1.78,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
Rickey,Murphy,21,26.53,2.33,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
Brett,Hill,18,21.16,1.95,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
Colin,Rojas,24,27.4,1.96,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
Alexis,Valentine,18,22.14,2.18,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
Christine,Hicks,23,22.96,1.64,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
Kayla,Moore,19,23.36,1.8,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
John,Flores,27,25.14,2.31,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
James,Johnston,21,24.18,1.87,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
Bonnie,Lee,25,30.13,1.7,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
Joshua,Figueroa,19,26.53,1.55,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
Jennifer,Brown,29,24.07,1.45,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
Ricardo,Henry,18,27.73,1.76,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
Sean,Moore,18,24.02,1.95,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
Henry,Hunter,28,22.0,2.32,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
Chad,Thomas,29,22.23,1.55,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
Cheryl,Jackson,28,20.4,2.24,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
Nicholas,Smith,28,26.63,1.74,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
Kimberly,Williams,20,21.88,2.13,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
Andrew,Gonzalez,19,25.36,1.78,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
Mary,Williams,19,30.25,2.32,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
Michael,Miller,27,26.85,2.03,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
Kelly,Knight,26,25.12,1.9,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
Monica,Mack,23,27.7,2.36,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
Elizabeth,Henson,30,25.0,2.34,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
Aimee,Stewart,19,28.28,1.59,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
Robin,Wells,21,22.1,2.49,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
Steven,Martinez,19,24.33,2.17,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
Barbara,Peterson,30,26.17,2.09,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
Karen,Flores,30,25.8,2.0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
Donna,Adams,29,26.29,1.84,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
Steven,Meyer,29,26.09,1.97,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
James,Armstrong,25,27.42,2.21,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
Ana,Mitchell,21,25.94,1.9,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
Jack,Wilson,29,28.56,1.73,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
Chelsea,Castillo,28,24.87,1.8,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
Cheryl,Weaver,28,23.37,1.75,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
Jeremiah,Allen,29,27.64,1.87,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
Susan,Cox,21,23.4,2.09,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
Karen,Dickerson,19,29.78,1.91,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
Brittney,Gonzalez,19,23.62,2.11,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
Katelyn,Douglas,25,24.52,2.08,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
Faith,Gonzalez,25,27.36,2.23,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
David,Mitchell,23,26.58,1.97,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
Brandon,Martinez,28,26.31,2.02,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
Alyssa,Murillo,27,20.77,2.46,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
Daniel,Phillips,30,26.51,1.91,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
Wendy,Oconnor,19,30.35,1.82,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
Wayne,Baker,21,26.33,2.07,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
Patrick,Taylor,24,25.93,1.54,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
Juan,Davis,21,23.73,2.05,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
David,Khan,21,26.67,2.24,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
Luke,Dawson,30,28.66,2.16,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
Robert,Blanchard,20,26.01,2.04,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
Julie,Hall,23,26.65,2.09,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
Anita,Buchanan,21,22.79,1.69,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
Caitlyn,Gonzalez,30,27.6,2.43,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
Andrew,Bradford,27,21.52,1.91,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
Lee,Nicholson,19,26.58,1.71,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
Caitlin,Nolan,21,23.6,2.67,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
Kelly,Morris,27,23.18,1.66,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
Suzanne,Weiss,22,23.05,1.93,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
Sonya,Michael,22,24.53,1.82,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
Christopher,Caldwell,28,26.67,2.25,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
Charles,Wright,23,23.75,2.2,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
Tammy,Powers,23,21.98,2.25,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
Jennifer,Sexton,18,27.38,1.77,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
Melissa,Mason,28,24.56,1.87,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
Nathaniel,Vargas,30,25.13,2.19,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
Matthew,Gutierrez,22,26.3,1.86,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
Christine,Moran,20,24.02,1.75,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
Kimberly,Wade,22,24.56,1.88,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
Jeremy,Ferguson,24,26.94,2.17,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
Alexandria,Perez,27,22.74,2.26,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
Justin,Santos,19,24.25,2.03,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
Tony,Bell,28,23.39,2.48,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
Wendy,Herrera,21,23.44,2.0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
Rhonda,Phillips,28,26.97,1.6,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
Marcus,Nguyen,19,23.42,2.01,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
Kayla,Malone,27,26.12,2.31,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
Thomas,Dalton,28,23.95,1.91,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
Andrew,Barnett,30,23.26,1.41,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
Robert,Roy,26,28.33,1.54,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
Julia,Lamb,29,21.07,2.07,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
Rachel,Ramsey,23,24.85,2.51,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
Tina,Mcfarland,18,27.43,1.67,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
Beth,Barry,24,25.06,2.43,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
Elaine,Williams,27,25.97,1.71,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
Daniel,Hoffman,20,26.99,2.02,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
Kevin,Dougherty,30,27.16,2.18,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
Kathleen,Compton,28,28.42,1.66,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
Jeffrey,Turner,18,25.46,2.12,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
Douglas,Robinson,20,23.27,2.3,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
Jennifer,Mcintyre,30,25.16,2.11,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
Devon,Fisher,25,24.06,2.03,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
Carolyn,Fuentes,29,26.74,1.61,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
David,Stevens,19,29.45,1.94,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
Kathleen,Ward,24,24.61,1.73,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
James,Dunn,29,26.56,1.58,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
Jennifer,Bass,27,23.78,1.88,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
Gerald,Williams,28,29.49,1.92,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
James,Wade,24,22.85,1.92,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
Clinton,Buck,27,21.71,1.86,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
Stephanie,Cain,23,20.49,2.24,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
John,Bennett,19,26.84,1.65,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
Samantha,Smith,28,24.89,1.63,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
Alan,Morrow,30,26.0,1.67,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
Amy,Allen,19,26.46,2.09,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
George,Mcguire,21,24.77,2.0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
Christina,Lee,18,23.75,1.98,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
Mariah,Bowers,22,25.3,2.09,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
Lori,Dixon,19,26.85,2.07,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
Anthony,Smith,29,23.33,1.96,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
Lindsey,Bradshaw,30,26.63,1.63,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
Anna,Valenzuela,21,25.87,2.09,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
James,Martin,29,23.75,1.74,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
Joel,Morris,30,22.19,1.96,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
Diane,White,25,26.5,2.25,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
Matthew,Mendoza,29,25.29,1.76,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
David,Garcia,26,24.99,1.9,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
Colleen,Stewart,22,28.33,1.87,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
Brian,Braun,19,29.43,2.25,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
Paige,Johnson,25,25.44,1.65,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
Tonya,Molina,19,25.77,2.45,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
Carlos,Thompson,24,22.93,1.75,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
Whitney,Nicholson,24,23.13,1.97,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
Sarah,Torres,25,21.85,1.9,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
April,Williams,26,24.89,1.45,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
Barry,Lewis,27,24.93,1.92,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
Jennifer,Horne,28,25.12,1.72,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
Darren,Frazier,30,25.99,2.0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
Steven,Carpenter,27,21.54,1.82,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
Krystal,Smith,27,25.98,1.82,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
Kimberly,Wells,25,25.17,2.1,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
Marissa,Scott,21,23.02,1.78,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
Rebecca,Palmer,27,25.79,1.83,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
Roberto,Parsons,23,24.17,1.99,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
Daniel,Reyes,27,27.33,1.61,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
Brittany,Carrillo,29,27.46,2.31,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
Justin,Johnson,26,24.11,1.69,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
Lori,Sutton,20,26.87,2.21,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
Elizabeth,Williams,22,21.14,2.01,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
Emily,Kim,26,26.06,2.08,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
Sarah,Underwood,27,21.69,1.87,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
