Points,First Name,Last Name,Placings
43,Tanya,Lee,1,2
35,Antonio,Valencia,6,1
30,Cheryl,Jackson,3,3
26,Robert,Andrews,2,8
22,Stephanie,Cain,4,6
20,Kimberly,White,7,4
18,Robert,Young,8,5
16,Eric,Graham,5,10
9,Julia,Lamb,27,7
7,Jessica,Lane,11,30
7,Maggie,Silver,12,27
6,Steven,Carpenter,9,83
6,Timothy,Mcconnell,46,9
6,Henry,Hunter,10,79
6,Ryan,Stoyko,165,11
6,Jeanette,King,79,12
6,David,Heath,17,16
5,Brett,Hill,29,14
4,Sarah,Torres,13,42
4,Amanda,Davis,41,13
4,Alyssa,Murillo,14,44
4,Tracy,Kelley,15,36
4,Mark,Williams,39,15
4,Michele,Cordova,16,43
4,Alexis,Valentine,19,19
3,Jacob,Garcia,25,17
3,Elizabeth,Williams,23,26
2,Sheila,Johnson,18,38
2,Jason,Martin,65,18
2,Conor,Evans,20,74
2,Christopher,Kim,81,20
2,Kayla,Johnson,21,64
2,Michelle,Hart,35,21
2,Kimberly,Williams,22,114
2,Andrew,Bradford,60,22
2,Nathaniel,White,50,23
2,William,Hill,24,166
2,Daria,Buchkovsky,45,24
2,Bill,Meadows,30,25
1,Robin,Wells,26,123
1,Anita,Buchanan,28,46
1,Tiffany,Dixon,402,28
1,Denise,Harrison,53,29
1,James,Howard,31,94
1,Nicole,Young,104,31
1,Emerson,Tichenor,32,48
1,Denise,Diaz,80,32
0,Heather,Ali,33,97
0,Sarah,Underwood,88,33
0,David,Long,34,59
0,Gabrielle,Brock,74,34
0,Terrance,Fowler,68,35
0,James,Martin,36,57
0,Daniel,Mendoza,37,88
0,Danielle,Knapp,122,37
0,Kelly,Morris,38,122
0,Maria,Turner,52,39
0,Tammy,Powers,40,45
0,Regina,Erickson,147,40
0,Brittany,Carroll,83,41
0,Cynthia,Silva,42,129
0,Brittany,Obrien,43,334
0,Joel,Morris,44,58
0,Donald,Dixon,47,69
0,James,Wade,96,47
0,Lonnie,Green,48,236
0,Paul,Norris,49,161
0,Tony,Bell,131,49
0,Tiffany,Owens,82,50
0,Jeremy,Fisher,51,68
0,George,Wright,63,51
0,Chad,Thomas,61,52
0,Karen,Hunter,231,53
0,Allen,Cook,54,144
0,Alexander,Stewart,212,54
0,Victor,Francis,55,163
0,Richard,Austin,196,55
0,Karen,Castro,56,61
0,Tracy,Snyder,98,56
0,Laurie,Palmer,57,274
0,Duane,Smith,58,76
0,Lynn,Cohen,59,115
0,Jared,Preston,62,60
0,Clinton,Buck,71,62
0,Carol,Riley,157,63
0,Justin,Santana,64,146
0,Elizabeth,Taylor,92,65
0,Suzanne,Weiss,66,172
0,Rachel,Ramsey,153,66
0,Martha,Smith,67,176
0,Julia,Stone,159,67
0,Barbara,Thomas,69,226
0,Whitney,Nicholson,70,133
0,Kirsten,Mendoza,72,70
0,Donald,Levy,137,71
0,Marcus,Nguyen,101,72
0,Roberto,Parsons,73,116
0,Kristen,Williams,78,73
0,James,Horne,75,269
0,Douglas,Robinson,115,75
0,Sarah,Hunt,76,136
0,Christina,Kelly,77,110
0,Wendy,Herrera,169,77
0,Ryan,Clark,252,78
0,Heather,Soto,176,80
0,Aaron,Hall,116,81
0,Carlos,Thompson,100,82
0,Jeffrey,Turner,84,180
0,Paul,Potter,168,84
0,George,Mcguire,85,109
0,James,Johnston,156,85
0,John,Tran,86,193
0,Isaiah,Norton,217,86
0,Caitlin,Nolan,87,124
0,Jose,Campbell,171,87
0,Tyler,Roach,89,312
0,Cheryl,Weaver,90,89
0,Susan,Cox,167,90
0,Brooke,Hunter,91,134
0,Julie,Barr,142,91
0,Alexandria,Perez,97,92
0,Thomas,Dalton,93,209
0,Jennifer,Bass,95,93
0,Scott,Bryant,94,95
0,Keith,Henderson,125,96
0,Christopher,Wu,191,98
0,Keith,Mosley,99,147
0,Brittney,Gonzalez,163,99
0,Justin,Johnson,107,100
0,Christine,Hicks,106,101
0,Marissa,Scott,102,107
0,Jennifer,Brown,179,102
0,Haley,Ryan,103,222
0,James,Gamble,105,103
0,Taylor,Roach,135,104
0,Kayla,Moore,108,105
0,Charles,Wright,178,106
0,David,Hamilton,145,108
0,Andrew,Barnett,109,152
0,Sean,Moore,110,160
0,Eric,Meadows,111,216
0,Bonnie,Barrett,220,111
0,Mary,Holt,112,139
0,Kayla,James,180,112
0,Cory,Warner,113,195
0,Traci,Cox,228,113
0,Anthony,Smith,114,183
0,Jared,Hahn,117,190
0,Kathleen,Ward,118,117
0,Veronica,Martinez,255,118
0,Nicole,Thompson,119,308
0,Krystal,Kane,143,119
0,Christine,Moran,120,154
0,David,Nichols,166,120
0,James,Miller,121,177
0,Katelyn,Douglas,275,121
0,Justin,Thomas,123,126
0,Jennifer,Lewis,124,227
0,Sonya,Michael,175,125
0,Kyle,Alvarez,126,352
0,Gregory,Hood,127,137
0,Regina,Cook,223,127
0,Brittany,Duffy,128,192
0,Michael,Davis,290,128
0,Adam,Baker,129,149
0,Juan,Davis,130,234
0,Michelle,Evans,192,130
0,Chelsea,Castillo,234,131
0,Christina,Marshall,132,212
0,Steven,Martinez,151,132
0,Kimberly,Cook,133,165
0,Lauren,Morrow,134,286
0,Ronald,Ward,325,135
0,Stacy,Dodson,136,239
0,Patricia,Ross,138,198
0,Melissa,Mason,183,138
0,Corey,Smith,139,243
0,Robert,Sims,140,155
0,Eric,Miller,164,140
0,Jade,Berg,141,151
0,Stephanie,Ward,241,141
0,Amanda,Scott,202,142
0,Jennifer,Horne,219,143
0,Ashley,Hamilton,144,207
0,Tonya,Molina,373,145
0,David,Mcgee,146,324
0,Thomas,Gardner,148,211
0,Matthew,Jefferson,267,148
0,Chad,Fisher,149,167
0,Michael,Rodgers,150,259
0,Devon,Fisher,173,150
0,Cody,Jenkins,152,223
0,Kimberly,Sawyer,287,153
0,Renee,Rogers,154,284
0,Aaron,Maxwell,155,206
0,Sarah,Riggs,215,156
0,Shelby,Contreras,174,157
0,Elizabeth,Johnson,158,320
0,Hailey,Woods,292,158
0,Anna,Charles,161,159
0,Wendy,Reyes,160,302
0,David,Clarke,162,256
0,Lindsay,Harris,332,162
0,Jason,Webster,264,164
0,Daniel,Wade,188,168
0,Rebecca,Brown,256,169
0,Felicia,Martinez,170,217
0,Belinda,Carter,199,170
0,Rebekah,Williams,248,171
0,Kristi,Reeves,172,265
0,Darren,Frazier,296,173
0,Kimberly,Martin,298,174
0,Barry,Lewis,200,175
0,Ian,Campbell,177,267
0,Joseph,Morton,237,178
0,Lindsay,Reeves,404,179
0,Karen,Flores,181,230
0,Jessica,Wallace,225,181
0,Austin,Carpenter,182,213
0,Mariah,Bowers,311,182
0,Paige,Johnson,184,288
0,Barbara,Peterson,327,184
0,Kathleen,Nguyen,185,282
0,Michelle,Boyle,195,185
0,Carol,Cook,186,272
0,Alicia,Graham,261,186
0,Rebecca,Gonzalez,187,264
0,David,Cook,216,187
0,Joshua,Obrien,344,188
0,Sarah,Mendoza,189,208
0,Christina,Lee,307,189
0,Kenneth,Barton,190,257
0,Anthony,Holmes,333,191
0,Vanessa,Williams,193,218
0,Steven,Meyer,194,362
0,Jordan,Chavez,233,194
0,John,Tucker,314,196
0,Daniel,Espinoza,197,262
0,James,Stanton,304,197
0,Joseph,Harmon,198,277
0,Beth,Barry,260,199
0,Jeanne,Zimmerman,273,200
0,Emily,Kim,201,266
0,Gary,Le,291,201
0,Lindsey,Bradshaw,343,202
0,Kelly,Knight,203,339
0,Tiffany,Perez,277,203
0,Patricia,Tyler,204,204
0,Cynthia,Hartman,205,328
0,Brandon,Rodriguez,294,205
0,Randall,Campbell,206,232
0,Tyler,Jennings,207,220
0,Gerald,Crane,208,245
0,Karen,Mayer,209,373
0,Jennifer,Chung,210,229
0,April,Williams,222,210
0,Christina,Smith,211,224
0,Bryan,Bishop,213,290
0,Nathaniel,Vargas,214,337
0,Kyle,Bailey,283,214
0,Wyatt,Gibson,270,215
0,Jennifer,Mcintyre,218,237
0,Christina,Willis,309,219
0,Jennifer,Fuller,221,235
0,Matthew,Mendoza,274,221
0,Rebecca,Palmer,224,318
0,Susan,Page,322,225
0,Christy,Gallegos,226,270
0,Nicole,Hendricks,227,344
0,Michael,Lee,232,228
0,Natasha,Williams,229,295
0,Justin,Santos,230,241
0,Matthew,Romero,278,231
0,Heather,Manning,276,233
0,Christopher,Garcia,235,248
0,Christian,Fleming,236,347
0,Alan,Morrow,238,367
0,Elizabeth,Henson,272,238
0,John,Oconnor,239,306
0,Heidi,Grant,240,268
0,Jonathan,Howe,253,240
0,Andrew,Gonzalez,242,255
0,Lisa,Brady,351,242
0,Anna,Valenzuela,243,253
0,Gerald,Nelson,244,319
0,Kimberly,Wells,251,244
0,Derek,Butler,245,285
0,James,Dickson,246,260
0,Daniel,Phillips,358,246
0,Benjamin,Bowen,247,336
0,Jeff,Miller,339,247
0,Samantha,Smith,249,300
0,Melissa,Turner,288,249
0,Patrick,Taylor,250,307
0,Elaine,Williams,266,250
0,Sharon,Dickson,315,251
0,John,Fisher,280,252
0,Michael,Woodward,254,263
0,Michael,Thompson,361,254
0,James,Armstrong,257,382
0,Amanda,Thomas,258,335
0,Jennifer,Wyatt,268,258
0,James,Dunn,259,303
0,Mark,Thomas,293,261
0,Michael,Miller,262,279
0,Derrick,Collins,263,275
0,Robert,Blanchard,265,311
0,Faith,Gonzalez,269,313
0,David,Garcia,271,309
0,David,Khan,326,271
0,Kimberly,Graves,340,273
0,Krystal,Smith,338,276
0,Ana,Mitchell,324,278
0,Frank,Herrera,279,292
0,Brittany,Carrillo,347,280
0,Peter,Fox,281,287
0,Anthony,Elliott,323,281
0,Rhonda,Phillips,282,330
0,Richard,Romero,387,283
0,Matthew,Gutierrez,284,315
0,John,Flores,285,317
0,Brian,Daniel,286,356
0,Eric,Young,289,385
0,Steve,Moore,308,289
0,Wayne,Baker,366,291
0,Kayla,Malone,345,293
0,Amy,Allen,302,294
0,Paula,Mcgee,295,374
0,Joshua,Dean,297,296
0,Lee,Nicholson,371,297
0,Cody,Howard,320,298
0,Kimberly,Wade,299,305
0,Rebecca,Williams,342,299
0,Ricardo,Henry,300,381
0,Daniel,Reyes,301,377
0,Kimberly,Roberts,336,301
0,David,Mitchell,303,353
0,Richard,Brown,319,304
0,Kathleen,Compton,305,366
0,Jennifer,Sexton,306,369
0,Justin,Anderson,310,342
0,Alexander,Esparza,379,310
0,Amber,Aguilar,312,323
0,Monica,Mack,313,370
0,Anita,Butler,317,314
0,Pamela,Robinson,316,340
0,Brandon,Martinez,331,316
0,Kimberly,Fisher,318,355
0,Luke,Dawson,321,378
0,Joshua,Figueroa,357,321
0,Jaime,Sullivan,377,322
0,Scott,Perry,374,325
0,Donna,Adams,403,326
0,David,Lee,341,327
0,Jeremy,Ferguson,328,332
0,Yvonne,Ross,329,348
0,Taylor,Martinez,382,329
0,Carolyn,Fuentes,330,350
0,Rickey,Murphy,352,331
0,Lori,Dixon,334,333
0,Bruce,Phillips,335,368
0,Nicholas,Smith,337,371
0,Ricardo,Flowers,370,338
0,Jennifer,Mitchell,390,341
0,Kevin,Dougherty,348,343
0,Lori,Sutton,346,345
0,Jeffery,Solis,396,346
0,Daniel,Hoffman,349,357
0,Caitlyn,Gonzalez,364,349
0,Christopher,Caldwell,350,391
0,Jeremiah,Allen,385,351
0,Evan,Elliott,353,363
0,David,Johnson,354,390
0,Tina,Mcfarland,372,354
0,David,Stevens,355,399
0,Samuel,Gallagher,356,361
0,Jack,Wilson,383,358
0,Julie,Hall,359,389
0,Kayla,Bean,368,359
0,John,Bennett,360,384
0,Caitlin,Rivera,392,360
0,Debra,Martin,362,365
0,Robert,Roy,363,372
0,Chelsea,Johnston,365,364
0,Diane,White,367,375
0,Aimee,Stewart,369,386
0,Colin,Rojas,375,388
0,Cynthia,Moyer,376,395
0,William,Mccoy,397,376
0,David,Reeves,378,394
0,Karen,Dickerson,400,379
0,Colleen,Stewart,380,387
0,William,Peterson,381,380
0,Robert,Phillips,393,383
0,Mary,Williams,384,404
0,Sarah,Barron,386,392
0,Wendy,Oconnor,388,401
0,Bonnie,Lee,389,400
0,Alex,Donaldson,391,398
0,Gerald,Williams,398,393
0,Brian,Braun,394,397
0,Jose,Brooks,395,396
0,Dustin,Vega,399,402
0,Robert,Garza,401,403
