"First Name","Last Name","Age","average time"
"Richard","Thomas","23","8"
"Ada","Gray","21","3"
"Luke","Gibson","30","2"
"John","Williams","25","6"
"Maximilian","Campbell","30","8"
"Dainton","Johnston","19","1"
"Edwin","Morrison","21","4"
"Catherine","Crawford","19","2"
"Antony","Johnston","20","3"
"Olivia","Crawford","27","8"
"Wilson","Casey","22","5"
"Alissa","Smith","18","5"
"Julia","Hamilton","25","5"
"Ryan","Richardson","24","0"
"Fiona","Evans","24","3"
"Joyce","Stewart","22","2"
"Lilianna","Nelson","22","0"
"Lydia","Hall","28","1"
"Arianna","Harper","25","3"
"Lydia","Hawkins","21","7"
"Sam","Foster","19","5"
"Agata","Adams","21","7"
"Kelvin","Hamilton","19","3"
"John","Walker","24","8"
"Frederick","Parker","23","5"
"Belinda","Wright","19","9"
"Tyler","Alexander","20","4"
"Mike","Johnson","21","2"
"Oscar","Warren","29","3"
"Andrew","Casey","23","1"
"Jessica","Ellis","30","7"
"Chester","Craig","22","6"
"Paul","Spencer","27","3"
"Paige","Scott","30","8"
"George","Brooks","30","6"
"Naomi","Carter","26","6"
"Jared","Ross","18","6"
"Jacob","Cole","20","1"
"Jenna","Harrison","28","6"
"Alisa","Tucker","21","3"
"Nicole","Perry","30","7"
"Maya","Mitchell","19","1"
"Spike","Roberts","21","0"
"Emma","Harper","25","1"
"Victor","Ferguson","26","5"
"Roman","Adams","28","3"
"Reid","Russell","29","4"
"Fenton","Andrews","30","8"
"Harold","Harper","26","7"
"Hailey","Carroll","23","3"
"Deanna","Evans","21","8"
"Garry","Dixon","27","8"
"Violet","Carter","27","1"
"Victor","Hill","23","4"
"Elise","Johnston","21","9"
"Alen","Bailey","19","6"
"Leonardo","Jones","25","7"
"Connie","Miller","24","5"
"Amanda","Ryan","23","9"
"Dominik","West","24","7"
"Arianna","Alexander","29","0"
"Evelyn","Parker","23","8"
"Nicholas","Kelly","28","5"
"Nicole","Turner","25","1"
"Roman","Harrison","22","3"
"Kirsten","Craig","27","7"
"Alexander","Turner","20","9"
"Marcus","Perry","23","7"
"Ellia","Hunt","30","9"
"Jasmine","Robinson","18","8"
"Kristian","Moore","26","4"
"Chelsea","Harper","29","8"
"Ryan","Miller","19","1"
"Mary","Higgins","29","3"
"Oliver","Ross","24","3"
"Melissa","Sullivan","27","2"
"Melissa","Robinson","27","9"
"Sam","Chapman","22","7"
"Julian","Johnson","27","8"
"Kate","Moore","22","3"
"Adam","Ferguson","27","4"
"Eric","Dixon","18","3"
"Brooke","Bennett","18","4"
"Daisy","Bailey","23","7"
"Samantha","Perkins","23","2"
"Vincent","Hall","22","3"
"Ted","Hawkins","25","3"
"Harold","Cunningham","30","8"
"Kelsey","Ross","28","9"
"Michael","Brown","18","3"
"Adam","Thompson","23","9"
"Leonardo","Henderson","26","2"
"Cherry","Evans","23","0"
"Brianna","Thomas","21","9"
"Harold","Alexander","20","5"
"James","Wilson","28","6"
"Kelsey","Morrison","18","7"
"Richard","Johnston","23","7"
"Julian","Gibson","20","2"
"Miley","Riley","18","3"
"Kate","Dixon","23","4"
"Paige","Casey","29","4"
"Anna","Parker","30","5"
"Vanessa","Thompson","25","6"
"Nicole","Bennett","27","0"
"Alina","Dixon","23","8"
"Miller","Farrell","22","9"
"Lucas","Ross","24","0"
"Elian","Cunningham","27","7"
"Edgar","Foster","19","0"
"Daryl","Perry","28","4"
"Owen","Carter","23","5"
"Justin","Allen","19","3"
"Amanda","Perry","29","0"
"Evelyn","Perkins","29","7"
"Adrian","Andrews","24","1"
"Chloe","Ellis","20","8"
"Camila","Cameron","24","5"
"Edith","Hall","24","0"
"Carl","Cunningham","18","2"
"Kate","Hamilton","24","8"
"Sienna","Thompson","30","5"
"Aiden","Howard","26","8"
"Violet","Spencer","30","8"
"Haris","Elliott","21","1"
"Myra","Ferguson","29","9"
"Sydney","Owens","28","2"
"Derek","Walker","21","9"
"Oliver","Howard","22","3"
"Dale","Rogers","30","4"
"Dexter","Richards","21","0"
"Leonardo","Stewart","28","4"
"Emma","Russell","28","5"
"Olivia","Cameron","21","2"
"Arnold","Mitchell","23","1"
"Naomi","Walker","25","0"
"Maria","Robinson","26","3"
"Sofia","Scott","27","7"
"Ted","Warren","18","7"
"Reid","Brooks","22","2"
"Max","Hall","28","6"
"Luke","Moore","29","7"
"Alan","Johnston","28","7"
"Kate","Martin","30","8"
"Miley","West","28","0"
"Alisa","Roberts","27","7"
"Kristian","Ross","24","1"
"Owen","Edwards","18","5"
"Patrick","Hawkins","20","6"
"Maximilian","Cooper","30","4"
"Luke","Thomas","18","7"
"Walter","Morgan","27","8"
"Aldus","Cooper","30","2"
"Jordan","Johnson","27","1"
"Michelle","Perkins","27","9"
"Rubie","Morrison","20","7"
"Aida","Taylor","25","0"
"Adelaide","Elliott","24","1"
"Alissa","Bailey","24","9"
"Cherry","Ross","30","3"
"Sarah","Ross","24","1"
"John","Harris","28","9"
"Carl","Harris","27","1"
"Amy","Anderson","21","0"
"Dexter","Walker","18","4"
"Oliver","Barrett","20","1"
"Brad","Roberts","29","9"
"Edgar","Campbell","26","9"
"Arnold","Mason","29","8"
"Bruce","Hill","30","8"
"Valeria","Hunt","18","4"
"Daniel","Riley","27","8"
"Rafael","Casey","29","4"
"Ada","Tucker","28","8"
"Edward","Scott","27","0"
"Lucas","Howard","26","0"
"Mary","Farrell","25","0"
"Brad","Reed","20","3"
"Tiana","Turner","26","4"
"Alisa","Cole","27","6"
"Oliver","Jones","19","8"
"Byron","Reed","27","1"
"Honey","Reed","24","1"
"Jasmine","Cooper","19","9"
"Maximilian","Henderson","23","4"
"Anna","Myers","20","0"
"Annabella","Owens","21","8"
"Dale","Stewart","18","1"
"Adelaide","Myers","26","8"
"Rebecca","Perkins","27","5"
"Tony","Richards","30","0"
"Brooke","Douglas","19","2"
"Rosie","Perry","25","5"
"Sydney","Morrison","27","3"
"Arnold","Barrett","23","7"
"Alisa","Crawford","25","0"
"Tony","Fowler","29","3"
"Patrick","Clark","22","3"
"Fiona","Howard","20","4"
"Vincent","Crawford","28","0"
