NumEvents,7
Best Single,24.428,Kelsey Ross,Best AO5,31.403,Kelsey Ross,"[29.884, 27.296, 41.77, 32.694, 31.632]"
First Name, Last Name, Age, Expected Time, Best Placing, AVG Placing, Best Single, Best AO5, Best AO5 Times,
Emerson,Tichenor,24,0.0,185,186.57,50.0,50.0,"[50.0, 50.0, 50.0, 50.0, 50.0]"
Richard,Thomas,23,38.647,15,29.85,29.837,36.475,"[34.116, 38.631, 35.536, 36.104, 37.786]"
Ada,Gray,21,47.787,167,179.57,41.335,47.87,"[42.802, 48.119, 48.72, 46.771, 49.365]"
Luke,Gibson,30,46.215,105,124.85,40.926,44.824,"[43.884, 43.171, 49.225, 44.266, 46.322]"
John,Williams,25,42.227,44,74.43,36.02,38.672,"[38.671, 38.633, 43.967, 37.883, 38.712]"
Maximilian,Campbell,30,40.712,27,49.86,33.272,36.64,"[37.43, 37.569, 33.272, 36.977, 35.512]"
Dainton,Johnston,19,44.715,65,107.86,38.325,42.838,"[50.636, 39.516, 45.319, 41.15, 42.046]"
Edwin,Morrison,21,44.011,63,90.57,38.817,41.491,"[46.245, 41.85, 40.252, 42.37, 39.608]"
Catherine,Crawford,19,43.444,61,84.43,37.733,41.475,"[41.884, 41.883, 39.562, 40.657, 46.201]"
Antony,Johnston,20,45.09,74,131.0,34.939,43.033,"[44.775, 44.963, 41.088, 41.027, 43.235]"
Olivia,Crawford,27,38.375,16,20.57,29.034,36.3,"[33.456, 38.427, 38.17, 33.775, 36.954]"
Wilson,Casey,22,44.502,90,121.0,40.702,43.903,"[40.702, 48.261, 42.282, 45.181, 44.246]"
Alissa,Smith,18,43.846,55,103.71,37.502,42.462,"[37.502, 42.702, 44.432, 40.252, 46.991]"
Julia,Hamilton,25,46.388,69,130.43,38.082,42.438,"[43.749, 39.618, 43.946, 38.082, 45.983]"
Ryan,Richardson,24,47.064,102,151.28,40.245,44.381,"[46.24, 50.355, 44.556, 42.346, 41.571]"
Fiona,Evans,24,44.212,64,113.14,36.46,41.587,"[49.074, 43.27, 39.923, 36.46, 41.569]"
Joyce,Stewart,22,48.398,121,160.57,41.779,45.703,"[42.769, 45.451, 47.315, 44.344, 47.618]"
Lilianna,Nelson,22,49.948,156,175.57,42.043,46.959,"[47.341, 48.136, 45.4, 42.043, 53.142]"
Lydia,Hall,28,47.295,112,147.71,40.842,44.771,"[48.63, 40.874, 46.396, 41.406, 46.512]"
Arianna,Harper,25,47.573,131,151.43,43.432,45.819,"[46.257, 52.511, 44.174, 45.29, 45.911]"
Lydia,Hawkins,21,43.288,53,84.57,37.094,41.178,"[42.888, 43.144, 40.553, 39.471, 40.092]"
Sam,Foster,19,46.23,117,145.71,40.496,45.222,"[42.943, 48.024, 52.347, 44.699, 40.496]"
Agata,Adams,21,42.899,49,81.86,38.002,41.264,"[40.848, 45.733, 38.002, 40.666, 42.279]"
Kelvin,Hamilton,19,43.441,42,78.85,35.114,39.498,"[38.828, 41.408, 37.348, 41.386, 38.281]"
John,Walker,24,41.554,33,52.85,32.939,38.861,"[39.603, 37.829, 38.996, 41.92, 37.983]"
Frederick,Parker,23,44.079,54,99.43,38.854,42.192,"[44.341, 38.854, 40.027, 42.208, 45.002]"
Belinda,Wright,19,36.785,5,12.0,29.995,34.519,"[32.977, 31.189, 34.362, 36.217, 39.443]"
Tyler,Alexander,20,45.988,126,142.57,39.204,45.707,"[46.968, 49.493, 43.838, 42.121, 46.316]"
Mike,Johnson,21,45.006,64,87.29,35.708,41.23,"[44.73, 40.827, 42.238, 35.708, 40.624]"
Oscar,Warren,29,42.915,49,76.57,36.417,39.348,"[42.403, 37.779, 39.579, 37.37, 40.687]"
Andrew,Casey,23,46.498,105,149.72,41.317,44.524,"[45.223, 41.71, 43.179, 45.171, 46.345]"
Jessica,Ellis,30,43.515,51,96.0,37.997,42.466,"[41.718, 43.683, 41.977, 42.331, 43.09]"
Chester,Craig,22,40.305,26,38.15,33.233,37.822,"[44.561, 41.42, 37.155, 34.793, 34.89]"
Paul,Spencer,27,47.343,105,147.0,39.361,44.682,"[48.786, 46.75, 39.361, 43.044, 44.253]"
Paige,Scott,30,40.09,9,35.57,30.44,36.463,"[36.855, 33.662, 34.725, 37.808, 42.86]"
George,Brooks,30,41.776,25,47.43,33.962,38.294,"[40.068, 36.944, 39.091, 38.847, 36.944]"
Naomi,Carter,26,45.878,112,137.71,41.05,44.796,"[46.454, 44.629, 45.367, 41.05, 44.392]"
Jared,Ross,18,40.248,27,37.71,32.579,36.118,"[43.046, 34.882, 34.212, 37.212, 36.259]"
Jacob,Cole,20,46.094,106,128.0,39.463,44.643,"[43.712, 43.655, 43.574, 46.561, 48.322]"
Jenna,Harrison,28,45.878,75,110.71,40.976,43.073,"[44.8, 42.328, 46.817, 42.091, 41.705]"
Alisa,Tucker,21,45.703,103,132.43,41.178,44.794,"[43.304, 46.322, 45.629, 45.45, 41.839]"
Nicole,Perry,30,44.401,64,116.86,37.621,41.547,"[37.621, 39.571, 45.181, 39.89, 49.806]"
Maya,Mitchell,19,44.168,56,93.43,36.247,41.671,"[40.619, 44.578, 43.154, 36.316, 41.24]"
Spike,Roberts,21,52.49,188,194.71,45.05,50.679,"[52.167, 54.759, 46.65, 50.529, 49.34]"
Emma,Harper,25,46.23,114,142.0,41.822,45.074,"[44.918, 45.604, 47.521, 44.701, 44.163]"
Victor,Ferguson,26,45.746,75,132.86,39.015,43.114,"[39.015, 46.105, 43.524, 44.276, 41.541]"
Roman,Adams,28,47.734,155,166.71,41.66,46.986,"[45.108, 48.12, 53.759, 43.674, 47.73]"
Reid,Russell,29,46.512,115,128.15,40.326,45.003,"[48.702, 45.644, 43.112, 44.068, 45.297]"
Fenton,Andrews,30,41.093,34,44.14,32.32,37.774,"[40.38, 35.358, 32.32, 37.583, 42.565]"
Harold,Harper,26,39.437,9,25.29,29.708,36.883,"[34.16, 33.694, 38.187, 45.267, 38.301]"
Hailey,Carroll,23,47.973,155,179.72,43.293,46.926,"[50.289, 48.188, 44.075, 45.263, 47.328]"
Deanna,Evans,21,38.402,7,24.57,28.868,35.776,"[37.352, 32.533, 41.185, 35.824, 34.152]"
Garry,Dixon,27,38.171,7,23.86,30.728,34.917,"[34.614, 35.632, 34.274, 36.687, 34.506]"
Violet,Carter,27,47.259,115,144.71,40.916,45.283,"[42.853, 44.984, 45.493, 45.372, 47.38]"
Victor,Hill,23,45.999,49,105.43,37.42,42.213,"[43.168, 40.835, 41.573, 41.899, 43.178]"
Elise,Johnston,21,35.299,1,6.57,26.242,30.903,"[29.191, 32.809, 30.065, 29.836, 38.467]"
Alen,Bailey,19,45.64,66,131.43,36.823,42.798,"[44.261, 41.838, 36.823, 48.171, 42.294]"
Leonardo,Jones,25,44.505,72,94.85,39.956,43.073,"[40.675, 43.432, 45.57, 43.914, 41.873]"
Connie,Miller,24,43.346,29,82.0,36.462,40.388,"[43.717, 'DNF', 37.545, 38.279, 39.169]"
Amanda,Ryan,23,36.194,2,7.29,28.174,32.976,"[29.462, 31.681, 33.718, 35.788, 33.529]"
Dominik,West,24,39.925,15,32.29,29.181,36.533,"[30.554, 35.169, 36.816, 46.219, 37.615]"
Arianna,Alexander,29,52.226,180,194.29,43.202,49.114,"[47.294, 58.084, 43.202, 50.095, 49.953]"
Evelyn,Parker,23,42.346,31,74.72,35.629,39.978,"[41.311, 43.53, 38.946, 38.117, 39.678]"
Nicholas,Kelly,28,41.447,20,67.57,35.625,39.456,"[39.075, 39.709, 37.493, 39.584, 44.314]"
Nicole,Turner,25,46.557,113,140.86,39.238,45.066,"[43.37, 46.17, 45.658, 42.964, 47.174]"
Roman,Harrison,22,44.445,63,86.14,37.758,40.902,"[39.978, 39.952, 40.865, 46.72, 41.862]"
Kirsten,Craig,27,43.166,34,77.0,36.06,40.806,"[41.418, 39.017, 40.857, 44.361, 40.142]"
Alexander,Turner,20,40.147,18,45.15,33.145,37.79,"[37.791, 36.228, 36.899, 38.681, 43.203]"
Marcus,Perry,23,44.709,44,115.86,39.313,41.384,"[39.313, 39.887, 41.206, 46.419, 43.059]"
Ellia,Hunt,30,37.484,8,14.15,29.668,34.603,"[32.664, 29.668, 40.398, 35.905, 35.241]"
Jasmine,Robinson,18,38.331,11,24.71,29.629,34.072,"[30.105, 29.629, 34.592, 37.519, 37.961]"
Kristian,Moore,26,45.695,75,110.57,40.145,43.56,"[45.482, 40.145, 42.652, 45.122, 42.907]"
Chelsea,Harper,29,42.989,48,75.43,37.187,40.855,"[40.809, 41.718, 45.566, 39.246, 40.038]"
Ryan,Miller,19,48.517,161,177.28,41.198,47.409,"[43.694, 50.467, 47.186, 48.352, 46.69]"
Mary,Higgins,29,46.967,95,140.43,40.366,44.323,"[45.157, 43.353, 49.35, 44.425, 43.387]"
Oliver,Ross,24,43.938,37,75.57,37.879,41.861,"[41.416, 42.594, 46.128, 40.015, 41.574]"
Melissa,Sullivan,27,43.473,36,91.86,36.518,41.438,"[40.49, 42.404, 42.199, 41.625, 36.518]"
Melissa,Robinson,27,35.447,3,7.43,28.693,32.14,"[31.443, 32.007, 34.568, 29.54, 32.971]"
Sam,Chapman,22,43.639,45,81.29,37.167,39.877,"[43.374, 37.619, 40.521, 39.064, 40.046]"
Julian,Johnson,27,43.0,56,82.71,36.285,41.53,"[40.251, 36.285, 42.388, 41.952, 43.593]"
Kate,Moore,22,43.764,27,81.86,37.622,40.516,"[41.975, 38.086, 37.622, 41.486, 43.086]"
Adam,Ferguson,27,45.204,75,113.15,38.987,42.811,"[42.998, 41.903, 43.855, 43.533, 40.049]"
Eric,Dixon,18,47.521,105,139.57,41.139,44.888,"[41.139, 42.574, 47.449, 44.641, 49.267]"
Brooke,Bennett,18,43.367,51,77.72,35.247,42.535,"[41.14, 36.471, 45.294, 42.34, 44.124]"
Daisy,Bailey,23,42.499,52,80.57,35.132,39.889,"[37.022, 43.282, 42.209, 36.973, 40.435]"
Samantha,Perkins,23,46.04,87,126.43,39.358,43.802,"[40.202, 41.474, 45.58, 45.515, 44.418]"
Vincent,Hall,22,46.43,83,142.86,41.496,44.151,"[45.531, 41.958, 46.087, 43.756, 43.166]"
Ted,Hawkins,25,42.4,58,76.57,35.625,40.378,"[36.065, 35.625, 45.048, 40.534, 44.536]"
Harold,Cunningham,30,41.458,13,35.28,33.811,38.143,"[44.418, 35.838, 37.042, 41.55, 35.758]"
Kelsey,Ross,28,35.41,1,4.57,24.428,31.403,"[29.884, 27.296, 41.77, 32.694, 31.632]"
Michael,Brown,18,44.628,59,94.86,38.975,41.847,"[44.919, 40.259, 38.975, 40.909, 44.372]"
Adam,Thompson,23,40.565,24,37.43,32.886,37.881,"[39.67, 32.901, 34.27, 39.702, 40.804]"
Leonardo,Henderson,26,44.327,82,105.86,39.926,43.765,"[39.926, 42.236, 45.054, 46.322, 44.006]"
Cherry,Evans,23,52.667,184,191.86,45.483,49.804,"[49.388, 47.806, 51.126, 54.474, 48.897]"
Brianna,Thomas,21,39.913,14,33.85,33.887,36.791,"[37.358, 35.435, 36.567, 37.587, 36.448]"
Harold,Alexander,20,43.972,71,94.0,39.202,42.878,"[40.233, 42.015, 46.385, 39.202, 48.171]"
James,Wilson,28,44.172,55,105.28,40.303,42.262,"[42.249, 40.303, 41.423, 43.115, 50.147]"
Kelsey,Morrison,18,41.566,28,51.0,32.991,38.725,"[38.771, 40.865, 36.979, 40.351, 37.053]"
Richard,Johnston,23,43.748,66,94.43,36.977,42.574,"[41.881, 41.674, 43.654, 42.188, 48.383]"
Julian,Gibson,20,47.729,124,153.85,42.982,45.575,"[45.147, 47.636, 53.872, 43.942, 42.982]"
Miley,Riley,18,46.881,70,130.43,41.022,43.237,"[49.209, 42.606, 44.42, 42.536, 42.684]"
Kate,Dixon,23,44.261,36,77.71,36.893,41.488,"[39.636, 40.853, 36.893, 43.974, 46.328]"
Paige,Casey,29,46.676,93,141.29,40.388,44.24,"[43.551, 55.639, 44.243, 44.926, 43.325]"
Anna,Parker,30,45.692,104,137.28,40.279,44.519,"[48.477, 45.077, 44.885, 40.709, 43.596]"
Vanessa,Thompson,25,45.8,73,125.57,38.684,42.76,"[45.995, 40.406, 39.868, 42.709, 45.165]"
Nicole,Bennett,27,49.537,177,185.86,43.02,48.814,"[53.522, 47.114, 48.03, 51.299, 45.884]"
Alina,Dixon,23,42.78,34,79.29,35.542,41.243,"[38.462, 40.363, 45.157, 41.98, 41.385]"
Miller,Farrell,22,39.453,10,24.57,30.453,36.077,"[33.375, 35.589, 34.703, 37.939, 38.59]"
Lucas,Ross,24,51.625,191,196.29,47.572,50.711,"[50.821, 50.187, 51.124, 53.777, 47.572]"
Elian,Cunningham,27,41.821,36,56.0,35.668,37.845,"[45.144, 38.146, 36.875, 38.513, 36.171]"
Edgar,Foster,19,48.088,140,159.43,42.247,46.646,"[49.361, 44.124, 50.691, 45.865, 44.713]"
Daryl,Perry,28,47.247,102,148.14,41.457,44.61,"[43.54, 47.761, 42.529, 41.457, 50.473]"
Owen,Carter,23,46.952,134,159.29,40.176,45.922,"[47.306, 41.584, 43.557, 46.904, 48.899]"
Justin,Allen,19,43.367,37,80.71,37.684,40.836,"[40.936, 42.8, 40.432, 40.3, 41.139]"
Amanda,Perry,29,47.774,161,169.29,43.35,47.333,"[45.836, 51.371, 48.659, 47.503, 44.164]"
Evelyn,Perkins,29,44.109,50,80.57,38.401,41.065,"[47.025, 44.047, 38.704, 39.936, 39.212]"
Adrian,Andrews,24,47.921,169,175.71,42.838,48.111,"[48.838, 48.031, 42.838, 47.463, 49.258]"
Chloe,Ellis,20,39.898,17,33.57,30.863,37.365,"[34.748, 39.346, 37.939, 36.746, 37.41]"
Camila,Cameron,24,45.936,71,118.15,38.987,42.91,"[51.052, 41.753, 44.634, 42.344, 38.987]"
Edith,Hall,24,47.666,110,156.14,41.685,44.73,"[46.908, 44.349, 43.894, 41.685, 45.948]"
Carl,Cunningham,18,46.756,132,156.57,41.329,45.902,"[43.961, 41.329, 45.995, 47.788, 47.749]"
Kate,Hamilton,24,37.767,13,27.43,28.691,35.771,"[36.032, 31.099, 36.73, 34.55, 40.476]"
Sienna,Thompson,30,43.952,59,90.0,35.56,42.093,"[41.298, 43.142, 41.243, 41.839, 48.932]"
Aiden,Howard,26,42.786,41,90.86,36.234,40.745,"[38.248, 41.78, 39.159, 41.297, 43.044]"
Violet,Spencer,30,37.03,7,11.85,29.047,34.23,"[33.504, 34.933, 29.047, 38.795, 34.252]"
Haris,Elliott,21,47.36,78,144.71,42.466,43.174,"[42.55, 43.397, 42.466, 46.96, 43.575]"
Myra,Ferguson,29,35.066,1,3.71,26.717,31.67,"[35.625, 28.903, 30.595, 33.625, 30.791]"
Sydney,Owens,28,43.024,46,77.0,36.433,40.158,"[41.243, 37.39, 36.968, 41.841, 43.508]"
Derek,Walker,21,35.246,3,5.0,25.186,31.876,"[31.91, 33.222, 31.54, 30.134, 32.179]"
Oliver,Howard,22,46.168,91,152.29,39.026,43.963,"[43.195, 45.394, 39.026, 43.299, 52.523]"
Dale,Rogers,30,46.635,81,149.43,40.484,43.918,"[45.501, 46.031, 43.063, 43.189, 40.484]"
Dexter,Richards,21,50.586,191,195.71,44.542,50.204,"[50.899, 49.836, 55.25, 49.228, 49.876]"
Leonardo,Stewart,28,42.226,35,48.86,35.387,40.03,"[41.451, 37.484, 42.781, 37.972, 40.666]"
Emma,Russell,28,42.052,60,69.29,34.924,40.992,"[41.245, 38.516, 41.112, 44.258, 40.618]"
Olivia,Cameron,21,44.419,78,106.43,35.952,43.554,"[36.275, 46.441, 43.955, 43.88, 42.826]"
Arnold,Mitchell,23,49.361,167,183.57,43.938,48.028,"[47.209, 47.972, 48.855, 47.258, 49.674]"
Naomi,Walker,25,51.152,181,191.43,45.967,49.424,"[55.799, 47.116, 48.472, 52.683, 46.3]"
Maria,Robinson,26,47.369,118,152.29,40.015,45.462,"[40.71, 49.453, 50.79, 46.224, 40.015]"
Sofia,Scott,27,39.506,26,39.14,32.401,37.46,"[36.423, 38.707, 34.595, 43.983, 37.251]"
Ted,Warren,18,42.485,26,44.57,33.813,39.629,"[41.833, 39.044, 40.159, 35.31, 39.683]"
Reid,Brooks,22,46.796,106,144.0,37.475,44.968,"[42.613, 42.79, 48.727, 44.449, 47.666]"
Max,Hall,28,40.341,19,42.29,32.571,37.847,"[37.599, 37.516, 38.119, 39.784, 37.823]"
Luke,Moore,29,42.902,52,82.0,34.8,40.049,"[45.694, 34.8, 43.168, 36.288, 40.692]"
Alan,Johnston,28,43.677,38,87.14,37.05,40.667,"[38.963, 41.602, 39.94, 44.857, 40.46]"
Kate,Martin,30,37.196,4,12.57,28.191,34.962,"[37.215, 31.881, 31.523, 38.065, 35.791]"
Miley,West,28,50.447,179,189.29,42.927,49.106,"[46.356, 47.066, 48.971, 51.28, 55.717]"
Alisa,Roberts,27,43.551,65,94.85,36.267,42.778,"[41.649, 41.663, 45.959, 41.488, 45.023]"
Kristian,Ross,24,47.189,91,139.14,40.05,43.765,"[42.415, 40.05, 46.527, 43.041, 45.84]"
Owen,Edwards,18,45.638,60,96.57,36.31,41.973,"[43.606, 36.31, 46.119, 37.768, 44.545]"
Patrick,Hawkins,20,43.274,46,81.0,35.624,39.78,"[39.955, 35.624, 44.041, 43.259, 36.125]"
Maximilian,Cooper,30,45.191,96,110.57,38.451,44.124,"[49.124, 38.451, 42.54, 40.983, 48.85]"
Luke,Thomas,18,39.443,17,44.0,33.451,37.168,"[37.12, 35.541, 43.103, 35.548, 38.835]"
Walter,Morgan,27,39.609,20,35.85,32.739,37.392,"[38.474, 40.746, 36.602, 36.54, 37.1]"
Aldus,Cooper,30,48.243,161,170.43,41.066,47.787,"[47.043, 50.819, 44.687, 49.951, 46.366]"
Jordan,Johnson,27,46.714,106,143.57,41.366,44.578,"[47.621, 44.675, 45.312, 43.746, 41.886]"
Michelle,Perkins,27,40.19,22,39.28,34.415,38.132,"[39.379, 36.195, 37.363, 38.496, 38.536]"
Rubie,Morrison,20,42.734,37,78.29,37.385,40.991,"[41.897, 42.819, 39.082, 37.902, 41.993]"
Aida,Taylor,25,49.951,158,177.72,45.599,47.756,"[46.109, 50.921, 46.237, 54.386, 45.955]"
Adelaide,Elliott,24,44.764,51,97.15,38.96,42.403,"[43.596, 42.092, 39.582, 49.533, 41.52]"
Alissa,Bailey,24,35.241,1,4.43,26.173,31.719,"[31.995, 30.882, 36.526, 30.543, 32.279]"
Cherry,Ross,30,47.853,110,152.14,42.637,45.116,"[42.785, 44.945, 47.923, 44.486, 45.918]"
Sarah,Ross,24,45.556,112,125.57,37.646,45.082,"['DNF', 37.646, 38.759, 44.973, 51.513]"
John,Harris,28,36.396,3,8.0,25.462,33.73,"[40.103, 30.831, 35.327, 32.179, 33.685]"
Carl,Harris,27,47.693,134,163.29,42.185,46.243,"[45.367, 42.185, 47.739, 45.834, 47.527]"
Amy,Anderson,21,49.124,138,174.14,43.583,46.263,"[46.461, 44.482, 47.846, 43.583, 49.317]"
Dexter,Walker,18,47.333,129,149.86,41.124,45.79,"[51.474, 42.216, 49.174, 41.124, 45.979]"
Oliver,Barrett,20,45.527,113,133.43,40.471,45.194,"[42.382, 47.928, 51.396, 44.437, 43.216]"
Brad,Roberts,29,37.023,5,11.43,27.767,34.826,"[38.456, 35.631, 32.304, 33.865, 34.983]"
Edgar,Campbell,26,39.991,16,29.57,30.984,36.155,"[37.977, 37.877, 30.984, 32.611, 45.046]"
Arnold,Mason,29,41.175,29,43.72,33.361,38.894,"[41.498, 36.285, 37.22, 38.864, 40.599]"
Bruce,Hill,30,39.239,22,32.29,32.054,36.188,"[35.603, 36.233, 41.431, 35.721, 36.611]"
Valeria,Hunt,18,42.014,25,58.15,35.072,38.214,"[37.869, 36.799, 43.545, 36.877, 39.897]"
Daniel,Riley,27,37.757,8,19.0,29.773,34.834,"[33.008, 38.306, 34.43, 37.064, 30.834]"
Rafael,Casey,29,46.997,133,156.29,39.052,45.954,"[43.285, 45.927, 42.656, 50.722, 48.651]"
Ada,Tucker,28,39.238,14,30.85,31.831,36.667,"[34.696, 36.017, 35.49, 38.494, 44.098]"
Edward,Scott,27,47.127,113,151.43,40.649,44.897,"[48.92, 42.845, 40.649, 42.927, 51.383]"
Lucas,Howard,26,48.211,135,162.86,43.368,46.184,"[43.368, 49.792, 44.774, 46.956, 46.822]"
Mary,Farrell,25,52.101,189,196.0,44.749,50.411,"[50.34, 48.298, 56.529, 52.596, 45.084]"
Brad,Reed,20,43.468,36,74.14,37.134,40.793,"[40.502, 46.303, 40.418, 41.459, 38.64]"
Tiana,Turner,26,45.47,74,118.0,40.032,43.431,"[49.268, 40.914, 40.899, 45.532, 43.847]"
Alisa,Cole,27,41.218,33,52.43,31.754,39.39,"[44.271, 38.008, 39.541, 40.622, 37.854]"
Oliver,Jones,19,42.014,34,64.29,35.661,40.342,"[38.42, 41.842, 45.007, 38.174, 40.765]"
Byron,Reed,27,46.55,100,142.28,39.803,44.895,"[45.206, 44.857, 45.673, 44.623, 43.802]"
Honey,Reed,24,46.329,120,137.71,40.367,45.654,"[44.19, 45.188, 41.192, 47.585, 49.919]"
Jasmine,Cooper,19,39.641,17,33.86,29.086,36.069,"[37.171, 34.137, 41.705, 34.023, 36.899]"
Maximilian,Henderson,23,45.54,79,125.85,38.629,43.757,"[42.891, 46.08, 42.756, 45.624, 40.244]"
Anna,Myers,20,51.569,175,187.72,44.2,48.802,"[47.465, 46.017, 51.04, 47.9, 54.864]"
Annabella,Owens,21,38.887,18,35.43,29.513,35.617,"[40.573, 30.924, 37.857, 32.556, 36.438]"
Dale,Stewart,18,49.305,173,188.0,39.873,48.224,"[53.302, 49.41, 48.793, 46.47, 46.122]"
Adelaide,Myers,26,39.332,13,25.72,31.019,36.481,"[36.993, 36.632, 40.632, 35.398, 35.818]"
Rebecca,Perkins,27,46.013,87,135.72,38.858,44.057,"[39.981, 45.961, 46.229, 38.858, 49.364]"
Tony,Richards,30,50.089,168,181.14,44.963,48.438,"[45.912, 49.648, 48.792, 46.873, 50.106]"
Brooke,Douglas,19,45.213,97,124.57,40.828,43.995,"[43.26, 43.059, 45.667, 46.006, 42.425]"
Rosie,Perry,25,43.859,66,84.57,35.153,42.556,"[41.478, 49.983, 40.88, 42.374, 43.817]"
Sydney,Morrison,27,46.025,101,135.86,40.292,44.552,"[48.025, 45.497, 42.844, 43.059, 45.099]"
Arnold,Barrett,23,41.093,28,54.71,32.151,39.374,"[38.302, 38.309, 41.728, 39.397, 40.417]"
Alisa,Crawford,25,52.856,190,197.43,48.403,50.694,"[51.37, 58.124, 51.304, 49.408, 48.403]"
Tony,Fowler,29,46.182,71,126.57,40.181,43.032,"[52.092, 43.586, 42.629, 42.882, 40.774]"
Patrick,Clark,22,42.115,36,74.43,36.176,40.705,"[37.429, 42.531, 44.687, 40.164, 39.421]"
Fiona,Howard,20,45.166,60,108.14,36.989,41.911,"[41.255, 43.823, 40.656, 36.989, 52.379]"
Vincent,Crawford,28,51.995,180,191.43,45.981,49.245,"[48.527, 47.338, 51.87, 46.072, 53.951]"
